,phrase,label,sentiment,subjectivity,language,count
Winter-Wechsel,Winter-Wechsel,LOC,0.0,0.0,de,1
Panzer-Lieferungen,Panzer-Lieferungen,LOC,0.0,0.0,de,1
Köflach,Köflach,LOC,0.0,0.0,de,1
Gemeinde Köflach,Gemeinde Köflach,LOC,0.35,0.5,de,1
Palantir für Polizei,Palantir für Polizei,LOC,0.0,0.0,de,1
Innsbruck,Innsbruck,LOC,0.0,0.0,de,1
Corona-Variante,Corona-Variante,LOC,-1.0,0.0,de,1
Energie-Partnerschaft,Energie-Partnerschaft,LOC,0.0,0.0,de,1
Taliban,Taliban,LOC,0.0,0.0,de,1
Odesaplatz,Odesaplatz,LOC,0.0,0.0,de,1
Landkreis Freising,Landkreis Freising,LOC,0.0,0.0,de,1
Berliner Verkehrsbetriebe,Berliner Verkehrsbetriebe,LOC,0.0,0.0,de,1
China-Versteher,China-Versteher,LOC,0.0,0.0,de,1
Kontaminierter Covid-Abfall,Kontaminierter Covid-Abfall,LOC,0.0,0.0,de,1
Plastik-Müllbergen,Plastik-Müllbergen,LOC,0.0,0.0,de,1
Ölgeschäfte,Ölgeschäfte,LOC,1.0,0.0,de,1
Neubrandenburg,Neubrandenburg,LOC,0.0,1.0,de,1
Marder-Panzer,Marder-Panzer,LOC,0.0,0.0,de,1
Volksrepublik Luhansk,Volksrepublik Luhansk,LOC,0.0,0.0,de,1
Aloha,Aloha,LOC,0.0,0.0,de,1
Silvester-Ausschreitungen,Silvester-Ausschreitungen,LOC,0.0,0.0,de,1
Westend,Westend,LOC,0.0,0.0,de,1
Klima-Kleber-,Klima-Kleber-,LOC,0.0,0.0,de,1
Kult-Bullis,Kult-Bullis,LOC,0.0,0.0,de,1
Rückblick,Rückblick,LOC,0.0,0.0,de,1
Luftverteidi,Luftverteidi,LOC,0.0,0.0,de,1
Süd,Süd,LOC,0.0,0.0,de,1
Öl-Pipeline,Öl-Pipeline,LOC,0.0,0.0,de,1
Industrie-Bundesverbands,Industrie-Bundesverbands,LOC,0.7,0.0,de,1
Unterbrochene Lieferketten,Unterbrochene Lieferketten,LOC,0.0,0.0,de,1
Nordatlantik,Nordatlantik,LOC,0.0,0.0,de,1
Wohnungsvermieter,Wohnungsvermieter,LOC,0.0,0.0,de,1
Pub-Sterben,Pub-Sterben,LOC,0.0,0.0,de,1
Celsius,Celsius,LOC,0.0,0.0,de,1
asiatischen Land,asiatischen Land,LOC,0.2333333333333333,0.6666666666666666,de,1
Mühldorf am Inn,Mühldorf am Inn,LOC,0.0,0.0,de,1
Heizölkunden,Heizölkunden,LOC,0.0,0.0,de,1
Marbach,Marbach,LOC,-0.15000000000000002,0.0,de,1
Anbietern,Anbietern,LOC,0.0,0.0,de,1
Jadebusen,Jadebusen,LOC,0.0,0.0,de,1
Nordseeküste,Nordseeküste,LOC,0.0,0.0,de,1
St. Gallen,St. Gallen,LOC,0.0,0.0,de,1
Hof am Leithaberge,Hof am Leithaberge,LOC,0.0,0.0,de,1
Bezirk Bruck/Leitha,Bezirk Bruck/Leitha,LOC,0.0,0.0,de,1
Menschenschicksal,Menschenschicksal,LOC,0.7,0.0,de,1
Weihnachtspfunde,Weihnachtspfunde,LOC,0.0,1.0,de,1
Tübingen,Tübingen,LOC,0.0,0.0,de,1
Waldbaden,Waldbaden,LOC,0.0,0.0,de,1
Brisbane,Brisbane,LOC,0.0,0.0,de,1
Weißen Haus,Weißen Haus,LOC,0.0,0.0,de,1
Windeln,Windeln,LOC,0.0,0.0,de,1
Südwestmetall-Chef,Südwestmetall-Chef,LOC,0.0,0.0,de,1
Milwaukee Mitchell International Airport,Milwaukee Mitchell International Airport,LOC,0.0,0.0,de,1
Olympia,Olympia,LOC,-1.0,0.0,de,1
Ve,Ve,LOC,0.0,0.0,de,1
Argentiniens,Argentiniens,LOC,0.0,0.0,de,1
Aufwärmorte,Aufwärmorte,LOC,0.0,0.0,de,1
Teilrepublik Tschuwaschien,Teilrepublik Tschuwaschien,LOC,0.0,0.0,de,1
EU-Kommision,EU-Kommision,LOC,0.0,0.0,de,1
Düsseldorfer Energieriese,Düsseldorfer Energieriese,LOC,0.0,1.0,de,1
Wettbewerbshü,Wettbewerbshü,LOC,0.7,0.0,de,1
Uniper-Hilfen,Uniper-Hilfen,LOC,0.0,0.0,de,1
Hessens Wäldern,Hessens Wäldern,LOC,0.0,0.0,de,1
Kapitol,Kapitol,LOC,0.0,0.0,de,1
Tschechischen Republik,Tschechischen Republik,LOC,0.0,0.0,de,1
Neuer-Ausfall,Neuer-Ausfall,LOC,0.0,0.0,de,1
Mini-Solaranlage,Mini-Solaranlage,LOC,0.0,0.0,de,1
Klopfgeräusche,Klopfgeräusche,LOC,0.0,0.0,de,1
europäischs Land,europäischs Land,LOC,0.0,1.0,de,1
nordrhein-westfälische Landtag,nordrhein-westfälische Landtag,LOC,0.0,0.0,de,1
Krisen-Rettungsschirm,Krisen-Rettungsschirm,LOC,0.0,0.0,de,1
Verbrauch,Verbrauch,LOC,0.0,0.0,de,1
Gomel,Gomel,LOC,0.0,0.0,de,1
Ausgelaufenes,Ausgelaufenes,LOC,0.0,0.0,de,1
Deutschlands Wintersportorte,Deutschlands Wintersportorte,LOC,0.0,0.0,de,1
Kohlenmonoxid-Vergiftungen,Kohlenmonoxid-Vergiftungen,LOC,0.0,1.0,de,1
Neuer-Schock,Neuer-Schock,LOC,0.0,0.0,de,1
Konz,Konz,LOC,0.0,0.0,de,1
Energiekostenzuschuss 1,Energiekostenzuschuss 1,LOC,0.0,0.0,de,1
Weihnachtspredigten,Weihnachtspredigten,LOC,0.0,0.0,de,1
Leopoldstraße,Leopoldstraße,LOC,0.0,0.0,de,1
Kohledorf,Kohledorf,LOC,0.0,0.0,de,1
Inkasso-Verband,Inkasso-Verband,LOC,-0.21,0.0,de,1
Niagara,Niagara,LOC,0.7,0.0,de,1
Rebensäfte,Rebensäfte,LOC,1.0,0.0,de,1
Top-Anbaugebiet,Top-Anbaugebiet,LOC,0.85,0.0,de,1
Niagarafällen,Niagarafällen,LOC,0.85,0.0,de,1
Niagara River,Niagara River,LOC,0.0,0.0,de,1
Ontario,Ontario,LOC,0.0,0.0,de,1
Engels,Engels,LOC,0.0,0.0,de,1
GTAI,GTAI,LOC,0.0,0.0,de,1
Temperaturvorhersage,Temperaturvorhersage,LOC,0.0,0.0,de,1
Silvester,Silvester,LOC,1.0,0.0,de,1
Schwimmende Terminals,Schwimmende Terminals,LOC,0.7,0.0,de,1
Hass,Hass,LOC,0.7,0.0,de,1
Tal der Tränen,Tal der Tränen,LOC,0.0,0.0,de,1
Wiedereingliederungsge,Wiedereingliederungsge,LOC,-0.7,0.0,de,1
Tiefensee,Tiefensee,LOC,0.0,1.0,de,1
Wirtschaftsminister Tiefensee,Wirtschaftsminister Tiefensee,LOC,0.7,0.0,de,1
Mietenstopp,Mietenstopp,LOC,0.0,0.0,de,1
Gemeinde Wien,Gemeinde Wien,LOC,0.0,0.0,de,1
Scharen,Scharen,LOC,0.0,0.0,de,1
Gro,Gro,LOC,0.0,0.0,de,1
Leuna-Raffinerie,Leuna-Raffinerie,LOC,0.0,0.0,de,1
Yougov-Umfrage,Yougov-Umfrage,LOC,0.3333333333333333,0.6666666666666666,de,1
Ista,Ista,LOC,0.3333333333333333,0.6666666666666666,de,1
ESC-Chef,ESC-Chef,LOC,1.0,0.0,de,1
Ökostrom,Ökostrom,LOC,0.0,0.0,de,1
Trivialen,Trivialen,LOC,0.0,0.0,de,1
Baumh,Baumh,LOC,0.0,0.0,de,1
Balaklava-Mütze,Balaklava-Mütze,LOC,0.0,1.0,de,1
Kreminna,Kreminna,LOC,0.0,0.0,de,1
Dars,Dars,LOC,0.0,0.0,de,1
Explosionsge,Explosionsge,LOC,0.7,0.0,de,1
Bulgare,Bulgare,LOC,0.0,0.0,de,1
Luftwaffen-Sprecher,Luftwaffen-Sprecher,LOC,0.0,0.0,de,1
Enttarnter,Enttarnter,LOC,-0.7,0.0,de,1
Neujahrsnacht,Neujahrsnacht,LOC,-1.0,0.0,de,1
Kremlangaben,Kremlangaben,LOC,0.0,0.0,de,1
Brjansk,Brjansk,LOC,0.0,0.0,de,1
Biden +++,Biden +++,LOC,0.0,0.0,de,1
Balaklava,Balaklava,LOC,0.0,0.0,de,1
Rosenheim,Rosenheim,LOC,0.0,0.0,de,1
Baustau,Baustau,LOC,0.0,0.0,de,1
Illan Mes,Illan Mes,LOC,-1.0,0.0,de,1
Lyon-Aus,Lyon-Aus,LOC,0.7,0.0,de,1
Corona-Lage,Corona-Lage,LOC,0.0,0.0,de,1
Deutschen kaufen 2022,Deutschen kaufen 2022,LOC,-0.7,0.0,de,1
Lagezentrums Ukraine,Lagezentrums Ukraine,LOC,0.0,0.0,de,1
Swatowe,Swatowe,LOC,0.0,0.0,de,1
N. Buschschlüter.</em,N. Buschschlüter.</em,LOC,0.0,0.0,de,1
Wint,Wint,LOC,1.0,0.0,de,1
Nord-Ostsee-Kanal Mittwoch,Nord-Ostsee-Kanal Mittwoch,LOC,0.7,0.0,de,1
Corona-Maßnahmen,Corona-Maßnahmen,LOC,0.0,0.0,de,1
Ölpreisdeckel,Ölpreisdeckel,LOC,0.0,0.0,de,1
City Cube,City Cube,LOC,0.0,0.0,de,1
D… Oversize-Kleider,D… Oversize-Kleider,LOC,0.0,0.0,de,1
Glatteis,Glatteis,LOC,0.0,0.0,de,1
Extremwinter,Extremwinter,LOC,0.0,0.0,de,1
Kölner Tore-Gala,Kölner Tore-Gala,LOC,0.0,0.0,de,1
Choupo-Moting,Choupo-Moting,LOC,0.0,0.0,de,1
Wolfratshausen,Wolfratshausen,LOC,0.0,0.0,de,1
Patriot-Kampfstaffeln,Patriot-Kampfstaffeln,LOC,-0.7,0.0,de,1
C…,C…,LOC,0.0,0.0,de,1
Borodjanka,Borodjanka,LOC,0.0,0.0,de,1
Kleingewerben,Kleingewerben,LOC,0.0,0.0,de,1
Sowjetischen Ehrenmal,Sowjetischen Ehrenmal,LOC,-1.0,0.0,de,1
Vorn,Vorn,LOC,0.0,0.0,de,1
Eisberg,Eisberg,LOC,0.675,0.0,de,1
Zerkalo Nedeli,Zerkalo Nedeli,LOC,0.675,0.0,de,1
Serbenführer Dodik,Serbenführer Dodik,LOC,0.0,0.0,de,1
Bosniens,Bosniens,LOC,1.0,0.0,de,1
Gas-Fragen,Gas-Fragen,LOC,0.0,0.0,de,1
gestiegen</li><li,gestiegen</li><li,LOC,0.7,0.0,de,1
Erlebnisbädern,Erlebnisbädern,LOC,0.7,0.0,de,1
Bayern-Elf,Bayern-Elf,LOC,0.0,0.0,de,1
Pjöngjang,Pjöngjang,LOC,0.0,0.0,de,1
Soledar +++ Klingbeil,Soledar +++ Klingbeil,LOC,0.0,0.0,de,1
Freshfields,Freshfields,LOC,0.0,0.0,de,1
Guardia di Finanza,Guardia di Finanza,LOC,0.0,0.0,de,1
Klima-Konjunktiv,Klima-Konjunktiv,LOC,0.0,0.0,de,1
Niederösterreichs,Niederösterreichs,LOC,0.0,0.0,de,1
Ö1,Ö1,LOC,-1.0,0.0,de,1
Morgenjournal,Morgenjournal,LOC,-1.0,0.0,de,1
Giggijoch,Giggijoch,LOC,-0.7,0.0,de,1
Einfuhrstopp,Einfuhrstopp,LOC,0.0,0.0,de,1
Bund-Länder-Finanzen,Bund-Länder-Finanzen,LOC,0.0,0.0,de,1
Sachsen-Anhalts Linke-Landtagsfraktion,Sachsen-Anhalts Linke-Landtagsfraktion,LOC,0.125,0.5,de,1
norddeutschen Küste,norddeutschen Küste,LOC,0.4666666666666666,0.3333333333333333,de,1
Europäische Staaten,Europäische Staaten,LOC,0.0,0.0,de,1
Ukraine-Überblick,Ukraine-Überblick,LOC,0.0,0.0,de,1
Panzertraining,Panzertraining,LOC,0.0,0.0,de,1
Oligarchenhelfer,Oligarchenhelfer,LOC,0.0,0.0,de,1
Verliererstraße,Verliererstraße,LOC,0.0,0.0,de,1
schmerzh,schmerzh,LOC,0.0,0.0,de,1
Strom,Strom,LOC,0.0,0.0,de,1
Magdeburgs,Magdeburgs,LOC,0.0,0.0,de,1
Monaco,Monaco,LOC,0.0,0.0,de,1
Winterliches Wetter,Winterliches Wetter,LOC,0.0,0.0,de,1
Abwärts,Abwärts,LOC,0.0,0.0,de,1
Apulien,Apulien,LOC,0.7,0.0,de,1
Shoppingpalast,Shoppingpalast,LOC,-1.0,0.0,de,1
Unterhaltungszentrum Filion,Unterhaltungszentrum Filion,LOC,0.0,0.0,de,1
Gas-Preis,Gas-Preis,LOC,1.0,0.0,de,1
Mützenichs,Mützenichs,LOC,0.0,0.0,de,1
Jubilä,Jubilä,LOC,0.0,0.0,de,1
US-Soldaten,US-Soldaten,LOC,0.0,0.0,de,1
Rumaylah-Ölfeldern,Rumaylah-Ölfeldern,LOC,0.0,0.0,de,1
Südirak,Südirak,LOC,0.0,0.0,de,1
Donezk-Region,Donezk-Region,LOC,0.0,0.0,de,1
Leser-Diskussion,Leser-Diskussion,LOC,0.0,0.0,de,1
Mittelmeer-Land,Mittelmeer-Land,LOC,0.7,0.0,de,1
Raffinerie Schwechat,Raffinerie Schwechat,LOC,0.0,0.0,de,1
Rü,Rü,LOC,0.0,0.0,de,1
Buckingham Palace,Buckingham Palace,LOC,0.0,0.0,de,1
Enge Bundesligaspitze,Enge Bundesligaspitze,LOC,1.0,0.0,de,1
Propan-Heizen,Propan-Heizen,LOC,0.7,0.0,de,1
Russlands Gasembargo,Russlands Gasembargo,LOC,0.0,0.0,de,1
Klimaschützern,Klimaschützern,LOC,0.0,0.0,de,1
O,O,LOC,0.0,0.0,de,1
Valsartan,Valsartan,LOC,0.0,0.0,de,1
Antibiotika,Antibiotika,LOC,1.0,0.0,de,1
Eisbaden,Eisbaden,LOC,0.7,0.0,de,1
Zurückgelassen,Zurückgelassen,LOC,-1.0,0.0,de,1
Sowjetzeiten,Sowjetzeiten,LOC,-0.7,0.0,de,1
Familienpakt Bayern,Familienpakt Bayern,LOC,0.0,0.0,de,1
Familienpakt BayernWenn,Familienpakt BayernWenn,LOC,0.0,0.0,de,1
Schwimmbads,Schwimmbads,LOC,0.0,0.0,de,1
Immobilien-Eigentümer,Immobilien-Eigentümer,LOC,0.0,0.0,de,1
Gasbörse,Gasbörse,LOC,0.0,0.0,de,1
Windausbau-Beschleuniger,Windausbau-Beschleuniger,LOC,0.0,0.0,de,1
Schleswig-Holsteins Windkraft-Branche,Schleswig-Holsteins Windkraft-Branche,LOC,0.0,0.0,de,1
Beihilfe-Regeln,Beihilfe-Regeln,LOC,0.0,0.0,de,1
Schimmelflecke,Schimmelflecke,LOC,0.7,0.0,de,1
Bayern-Wechsel,Bayern-Wechsel,LOC,0.0,0.0,de,1
Man City,Man City,LOC,0.0,0.0,de,1
Energie-Härtefallhilfen,Energie-Härtefallhilfen,LOC,0.0,0.0,de,1
Brandenburger Landtages,Brandenburger Landtages,LOC,0.0,0.0,de,1
Wachsstöckl,Wachsstöckl,LOC,0.0,0.0,de,1
Gspusi,Gspusi,LOC,0.0,0.0,de,1
Kinderfest,Kinderfest,LOC,0.0,0.0,de,1
Kampfjetdebatte,Kampfjetdebatte,LOC,-0.7,0.0,de,1
Sonne am Sonntag,Sonne am Sonntag,LOC,-0.7,0.0,de,1
US-Blick,US-Blick,LOC,0.0,0.0,de,1
Babis,Babis,LOC,0.0,0.0,de,1
Bootsbranche,Bootsbranche,LOC,0.7,0.0,de,1
Gleiten,Gleiten,LOC,0.0,0.0,de,1
Ostwestfalen,Ostwestfalen,LOC,0.0,0.0,de,1
Rekordpreisen,Rekordpreisen,LOC,0.0,1.0,de,1
Süd-,Süd-,LOC,0.0,0.0,de,1
Kroaten,Kroaten,LOC,0.0,0.0,de,1
Fastfood-Festival,Fastfood-Festival,LOC,-0.7,0.0,de,1
daherredet,daherredet,LOC,-0.7,0.0,de,1
Neusiedl am See,Neusiedl am See,LOC,0.0,0.0,de,1
Panzer-Ausbildung,Panzer-Ausbildung,LOC,0.0,0.0,de,1
Kyodo,Kyodo,LOC,0.0,0.0,de,1
Kindergartensprache,Kindergartensprache,LOC,0.0,0.0,de,1
M… Putins Krieg,M… Putins Krieg,LOC,0.85,0.0,de,1
Baerbocks,Baerbocks,LOC,0.0,0.0,de,1
vnlpe,vnlpe,LOC,-0.85,0.0,de,1
A 8.,A 8.,LOC,0.0,0.0,de,1
Pellet-Heizungen,Pellet-Heizungen,LOC,0.0,0.0,de,1
Härtefall-Hilfen,Härtefall-Hilfen,LOC,0.0,0.0,de,1
Arktischen Ozean,Arktischen Ozean,LOC,0.0,0.0,de,1
Hohenbrunn,Hohenbrunn,LOC,0.0,1.0,de,1
Hohenb,Hohenb,LOC,0.0,0.0,de,1
Den USA,Den USA,LOC,0.0,0.0,de,1
Merz,Merz,LOC,0.0,0.0,de,1
Gropiusstadt,Gropiusstadt,LOC,0.7,0.0,de,1
Kohle-Gas-Duo Krebber,Kohle-Gas-Duo Krebber,LOC,0.0,0.0,de,1
Waffenlieferanten,Waffenlieferanten,LOC,1.0,0.0,de,1
Regierung Scholz,Regierung Scholz,LOC,-1.0,0.0,de,1
Schweizer Alpen,Schweizer Alpen,LOC,0.0,0.0,de,1
Öl-Riese,Öl-Riese,LOC,0.7,0.0,de,1
Erdgasspeichern,Erdgasspeichern,LOC,0.0,0.0,de,1
Gesundheitszustand Nawalnys,Gesundheitszustand Nawalnys,LOC,0.0,0.0,de,1
Kanz,Kanz,LOC,0.0,0.0,de,1
Finanzkraftausgleichs,Finanzkraftausgleichs,LOC,0.0,1.0,de,1
AKWs +++ Entwicklungen,AKWs +++ Entwicklungen,LOC,0.0,1.0,de,1
Liveblo,Liveblo,LOC,0.0,1.0,de,1
Akzepta,Akzepta,LOC,0.0,0.0,de,1
Treibhausgas-Emi,Treibhausgas-Emi,LOC,0.0,0.0,de,1
Lubmin an der,Lubmin an der,LOC,0.0,0.0,de,1
China-Versteher - Sorry,China-Versteher - Sorry,LOC,0.25,0.0,de,1
Mattersburg,Mattersburg,LOC,0.0,0.0,de,1
Erdgasbohrungen,Erdgasbohrungen,LOC,0.0,0.0,de,1
Nationalparkgemeinde,Nationalparkgemeinde,LOC,0.0,0.0,de,1
OÖ,OÖ,LOC,0.0,0.0,de,1
Niederösterreichern,Niederösterreichern,LOC,0.0,1.0,de,1
Sevim,Sevim,LOC,0.0,0.0,de,1
Friedhof der Sozialisten,Friedhof der Sozialisten,LOC,-0.7,0.0,de,1
Ukrainisches Kinderfest,Ukrainisches Kinderfest,LOC,0.0,0.0,de,1
Web3,Web3,LOC,0.0,0.0,de,1
Verkehrshaus Luzern,Verkehrshaus Luzern,LOC,0.0,0.0,de,1
Espace des inventions,Espace des inventions,LOC,0.0,0.0,de,1
Lausanne,Lausanne,LOC,0.0,0.0,de,1
Lugano,Lugano,LOC,0.0,0.0,de,1
Ölfonds,Ölfonds,LOC,0.0,0.0,de,1
Speiseöl,Speiseöl,LOC,1.0,0.0,de,1
Bakhmut,Bakhmut,LOC,0.0,0.0,de,1
Pannen,Pannen,LOC,0.0,0.0,de,1
Öl-Chef,Öl-Chef,LOC,0.0,0.0,de,1
Engländer,Engländer,LOC,0.0,0.0,de,1
Fellv Bullel,Fellv Bullel,LOC,0.0,0.0,de,1
Blneheleleu,Blneheleleu,LOC,0.0,0.0,de,1
Ileehlua uuu Ueplvoaeu,Ileehlua uuu Ueplvoaeu,LOC,0.0,0.0,de,1
Entgleister Zug,Entgleister Zug,LOC,0.0,0.0,de,1
Unve,Unve,LOC,-0.7,0.0,de,1
Migrationshintergrund,Migrationshintergrund,LOC,0.0,0.0,de,1
Ladestraße,Ladestraße,LOC,0.0,0.0,de,1
Ice-Rafting,Ice-Rafting,LOC,0.0,0.0,de,1
Soledar +++ Kiew,Soledar +++ Kiew,LOC,0.0,0.0,de,1
Soledar +++,Soledar +++,LOC,0.0,0.0,de,1
Skikaiser,Skikaiser,LOC,0.0,0.0,de,1
Kampfpanzerlieferungen,Kampfpanzerlieferungen,LOC,1.0,0.0,de,1
Wassersportbranche,Wassersportbranche,LOC,0.0,0.0,de,1
US-Verbr,US-Verbr,LOC,0.0,0.0,de,1
Fed,Fed,LOC,0.0,0.0,de,1
Berner,Berner,LOC,0.0,0.0,de,1
Mehr,Mehr,LOC,0.35,0.5,de,1
Bundesfin,Bundesfin,LOC,0.0,0.0,de,1
Ravensburg,Ravensburg,LOC,-0.7,0.0,de,1
Pandemie-Ende,Pandemie-Ende,LOC,0.0,0.0,de,1
Ukraine-Krieg sor…,Ukraine-Krieg sor…,LOC,-0.7,0.0,de,1
Thermovorhängen,Thermovorhängen,LOC,0.7,0.0,de,1
San,San,LOC,0.0,0.0,de,1
Chemiearbeitern,Chemiearbeitern,LOC,0.0,0.0,de,1
Energie-Verteilkämpfe,Energie-Verteilkämpfe,LOC,-0.5,0.5,de,1
Ramstein +++,Ramstein +++,LOC,0.0,0.0,de,1
Bundesgebiet,Bundesgebiet,LOC,0.0,0.0,de,1
Novy Urengoi,Novy Urengoi,LOC,0.0,0.0,de,1
Weltwirtschaftsforu,Weltwirtschaftsforu,LOC,0.0,0.0,de,1
Straßburg,Straßburg,LOC,0.0,0.0,de,1
Vermisstenfälle,Vermisstenfälle,LOC,0.0,0.0,de,1
Feldöfen,Feldöfen,LOC,0.0,1.0,de,1
KaminofenEin Schüttraummeter Brennholz,KaminofenEin Schüttraummeter Brennholz,LOC,0.0,0.0,de,1
Kriegszielen,Kriegszielen,LOC,0.0,0.0,de,1
Lokalrunde,Lokalrunde,LOC,0.0,0.0,de,1
Sophia,Sophia,LOC,0.0,0.0,de,1
Di… Potsdam,Di… Potsdam,LOC,0.0,0.0,de,1
Linken-Fraktion,Linken-Fraktion,LOC,0.0,0.0,de,1
Extremschwimmer Lewis Pugh,Extremschwimmer Lewis Pugh,LOC,0.7,0.0,de,1
Bayern-Ausrutscher,Bayern-Ausrutscher,LOC,1.0,0.0,de,1
Häuslbauermesse,Häuslbauermesse,LOC,0.0,0.0,de,1
Deuts,Deuts,LOC,-0.7,0.0,de,1
Glatte Straßen,Glatte Straßen,LOC,-0.35,0.5,de,1
Gas-Riesen,Gas-Riesen,LOC,0.0,0.0,de,1
Nato-Land Türkei,Nato-Land Türkei,LOC,0.0,0.0,de,1
Bodrum,Bodrum,LOC,0.0,0.0,de,1
hiesigen,hiesigen,LOC,0.0,0.0,de,1
Bergen Europas,Bergen Europas,LOC,-1.0,0.0,de,1
Hauge,Hauge,LOC,0.0,0.0,de,1
Bricht Frankfurt,Bricht Frankfurt,LOC,0.0,0.0,de,1
Stür,Stür,LOC,0.0,0.0,de,1
Achimgaz,Achimgaz,LOC,0.0,0.0,de,1
Berliner Alexanderplatz,Berliner Alexanderplatz,LOC,0.0,0.0,de,1
Mittelmeer-Gas,Mittelmeer-Gas,LOC,0.0,0.0,de,1
Präsidentenberater Oleksyj Arestowytsch,Präsidentenberater Oleksyj Arestowytsch,LOC,0.0,0.0,de,1
Urtei,Urtei,LOC,0.0,0.0,de,1
Mongolei,Mongolei,LOC,0.0,0.0,de,1
Kei,Kei,LOC,0.0,0.0,de,1
Bratislava,Bratislava,LOC,0.0,0.0,de,1
Davos +++,Davos +++,LOC,0.0,0.0,de,1
Frontnähe,Frontnähe,LOC,0.0,0.0,de,1
Australian Open,Australian Open,LOC,0.0,0.0,de,1
Holzmarkt,Holzmarkt,LOC,0.7,0.0,de,1
Kriminalstatistikern,Kriminalstatistikern,LOC,0.0,0.0,de,1
Mittsechziger,Mittsechziger,LOC,0.0,0.0,de,1
Befehlshab,Befehlshab,LOC,0.0,0.0,de,1
Steigende Löhne,Steigende Löhne,LOC,0.7,0.0,de,1
Putin-Rede,Putin-Rede,LOC,0.0,0.0,de,1
bleibt?<em,bleibt?<em,LOC,0.5666666666666667,0.3333333333333333,de,1
Naschenweng,Naschenweng,LOC,1.0,0.0,de,1
Wirtschaftspanel,Wirtschaftspanel,LOC,0.0,0.0,de,1
Vierzehn Minuten,Vierzehn Minuten,LOC,0.7,0.0,de,1
Öl-Klemme,Öl-Klemme,LOC,0.7,0.0,de,1
Pep-Rasen,Pep-Rasen,LOC,0.0,0.0,de,1
Kunst-Fasern,Kunst-Fasern,LOC,0.0,0.0,de,1
Red Bull Arena,Red Bull Arena,LOC,0.0,0.0,de,1
Wagner-Anwerbeversuche +++,Wagner-Anwerbeversuche +++,LOC,-1.0,0.0,de,1
Veltins,Veltins,LOC,0.0,1.0,de,1
Teneriffa,Teneriffa,LOC,0.0,0.0,de,1
Weihnachtsgeld,Weihnachtsgeld,LOC,0.0,0.0,de,1
Freistaat Ba,Freistaat Ba,LOC,0.0,0.0,de,1
vel pel,vel pel,LOC,0.0,0.0,de,1
G7- und der EU-Staaten,G7- und der EU-Staaten,LOC,0.0,0.0,de,1
G7-Gruppe,G7-Gruppe,LOC,0.0,0.0,de,1
Bad Neuenahr-Ahrweiler,Bad Neuenahr-Ahrweiler,LOC,0.0,0.0,de,1
Hostomel,Hostomel,LOC,0.0,0.0,de,1
Kriegsverbrec,Kriegsverbrec,LOC,1.0,0.0,de,1
Grandhotel Hessischer Hof,Grandhotel Hessischer Hof,LOC,0.0,0.0,de,1
Haus Hessen,Haus Hessen,LOC,0.0,0.0,de,1
Prinz von Hessen,Prinz von Hessen,LOC,0.0,0.0,de,1
Luxushotel Hessischer Hof,Luxushotel Hessischer Hof,LOC,0.0,0.0,de,1
Mega-Blackout,Mega-Blackout,LOC,0.0,0.0,de,1
Kälte-Tod,Kälte-Tod,LOC,0.0,0.0,de,1
Wärmepunkte,Wärmepunkte,LOC,0.0,0.0,de,1
Seefrachtgeschäft,Seefrachtgeschäft,LOC,0.7,0.0,de,1
künd,künd,LOC,-1.0,0.0,de,1
Energiespargründen,Energiespargründen,LOC,-0.7,0.0,de,1
Marvel-Superhelden,Marvel-Superhelden,LOC,0.0,0.0,de,1
Schleiz,Schleiz,LOC,-0.5,0.5,de,1
Klinik- Schleiz,Klinik- Schleiz,LOC,-0.5,0.5,de,1
erric,erric,LOC,-1.0,0.0,de,1
EU-Investitionsregeln,EU-Investitionsregeln,LOC,0.0,0.0,de,1
Macrons,Macrons,LOC,0.0,0.0,de,1
Donezker Volksrepublik,Donezker Volksrepublik,LOC,0.0,0.0,de,1
Separatistengebildes,Separatistengebildes,LOC,0.0,0.0,de,1
Strom-,Strom-,LOC,0.7,0.0,de,1
Bundestagshaushaltsausschuss,Bundestagshaushaltsausschuss,LOC,0.0,0.0,de,1
Wirtschaftsstabilisierungsfonds zur Dä,Wirtschaftsstabilisierungsfonds zur Dä,LOC,0.0,0.0,de,1
Europa</li><li,Europa</li><li,LOC,0.0,0.0,de,1
Energiep,Energiep,LOC,-1.0,0.0,de,1
Bezirk Gänserndorf,Bezirk Gänserndorf,LOC,-1.0,0.0,de,1
Nkunku-Einsatz,Nkunku-Einsatz,LOC,0.0,0.0,de,1
Originalvideo,Originalvideo,LOC,0.0,0.0,de,1
YouTube-Kanal Innovationews,YouTube-Kanal Innovationews,LOC,0.0,0.0,de,1
Bidens Signal,Bidens Signal,LOC,0.0,0.0,de,1
Wiens,Wiens,LOC,0.0,0.0,de,1
Vorarlbergs,Vorarlbergs,LOC,0.0,0.0,de,1
Anteilsmäßig,Anteilsmäßig,LOC,0.0,0.0,de,1
Schmuggelversteck,Schmuggelversteck,LOC,0.0,0.0,de,1
Schwarzach Antike Gold- und Silbermünzen,Schwarzach Antike Gold- und Silbermünzen,LOC,0.0,0.0,de,1
Kamerun,Kamerun,LOC,-0.7,0.0,de,1
Kremlche,Kremlche,LOC,-1.0,0.0,de,1
Spandau,Spandau,LOC,0.0,0.0,de,1
Klebe-Blockaden,Klebe-Blockaden,LOC,0.0,0.0,de,1
